timeseries_id,timestamp,value,recorded_at
B313.T26S-3-32:d,2025-02-05 00:00:00.000,571973,
B313.T26S-3-32:d,2025-02-06 00:00:00.000,572199,
B313.T26S-3-32:d,2025-02-07 00:00:00.000,572426,
B313.T26S-3-32:d,2025-02-08 00:00:00.000,572652,
B313.T26S-3-32:d,2025-02-09 00:00:00.000,572878,
B313.T26S-3-32:d,2025-02-10 00:00:00.000,573104,
B313.T26S-3-32:d,2025-02-11 00:00:00.000,573332,
B313.T26S-3-32:d,2025-02-12 00:00:00.000,573560,
B313.T26S-3-32:d,2025-02-13 00:00:00.000,573788,
B313.T26S-3-32:d,2025-02-14 00:00:00.000,574016,
B313.T26S-3-32:d,2025-02-15 00:00:00.000,574242,
B313.T26S-3-32:d,2025-02-16 00:00:00.000,574469,
B313.T26S-3-32:d,2025-02-17 00:00:00.000,574697,
B313.T26S-3-32:d,2025-02-18 00:00:00.000,574927,
B313.T26S-3-32:d,2025-02-19 00:00:00.000,575155,
B313.T26S-3-32:d,2025-02-20 00:00:00.000,575384,
B313.T26S-3-32:d,2025-02-21 00:00:00.000,575612,
B313.T26S-3-32:d,2025-02-22 00:00:00.000,575840,
B313.T26S-3-32:d,2025-02-23 00:00:00.000,576068,
B313.T26S-3-32:d,2025-02-24 00:00:00.000,576296,
B313.T26S-3-32:d,2025-02-25 00:00:00.000,576524,
B313.T26S-3-32:d,2025-02-26 00:00:00.000,576751,
B313.T26S-3-32:d,2025-02-27 00:00:00.000,576978,
B313.T26S-3-32:d,2025-02-28 00:00:00.000,577206,
B313.T26S-3-32:d,2025-03-01 00:00:00.000,577435,
B313.T26S-3-32:d,2025-03-02 00:00:00.000,577664,
B313.T26S-3-32:d,2025-03-03 00:00:00.000,577892,
B313.T26S-3-32:d,2025-03-04 00:00:00.000,578121,
B313.T26S-3-32:d,2025-03-05 00:00:00.000,578349,
B313.T26S-3-32:d,2025-03-06 00:00:00.000,578575,
B313.T26S-3-32:d,2025-03-07 00:00:00.000,578801,
B313.T26S-3-32:d,2025-03-08 00:00:00.000,579026,
B313.T26S-3-32:d,2025-03-09 00:00:00.000,579253,
B313.T26S-3-32:d,2025-03-10 00:00:00.000,579478,
B313.T26S-3-32:d,2025-03-11 00:00:00.000,579704,
B313.T26S-3-32:d,2025-03-12 00:00:00.000,579930,
B313.T26S-3-32:d,2025-03-13 00:00:00.000,580158,
B313.T26S-3-32:d,2025-03-14 00:00:00.000,580387,
B313.T26S-3-32:d,2025-03-15 00:00:00.000,580616,
B313.T26S-3-32:d,2025-03-16 00:00:00.000,580846,
B313.T26S-3-32:d,2025-03-17 00:00:00.000,581074,
B313.T26S-3-32:d,2025-03-18 00:00:00.000,581301,
B313.T26S-3-32:d,2025-03-19 00:00:00.000,581528,
B313.T26S-3-32:d,2025-03-20 00:00:00.000,581754,
B313.T26S-3-32:d,2025-03-21 00:00:00.000,581981,
B313.T26S-3-32:d,2025-03-22 00:00:00.000,582208,
B313.T26S-3-32:d,2025-03-23 00:00:00.000,582435,
B313.T26S-3-32:d,2025-03-24 00:00:00.000,582661,
B313.T26S-3-32:d,2025-03-25 00:00:00.000,582888,
B313.T26S-3-32:d,2025-03-26 00:00:00.000,583114,
B313.T26S-3-32:d,2025-03-27 00:00:00.000,583342,
B313.T26S-3-32:d,2025-03-28 00:00:00.000,583568,
B313.T26S-3-32:d,2025-03-29 00:00:00.000,583794,
B313.T26S-3-32:d,2025-03-30 00:00:00.000,584019,
B313.T26S-3-32:d,2025-03-31 00:00:00.000,584246,
B313.T26S-3-32:d,2025-04-01 00:00:00.000,584473,
B313.T26S-3-32:d,2025-04-02 00:00:00.000,584699,
B313.T26S-3-32:d,2025-04-03 00:00:00.000,584926,
B313.T26S-3-32:d,2025-04-04 00:00:00.000,585152,
B313.T26S-3-32:d,2025-04-05 00:00:00.000,585378,
B313.T26S-3-32:d,2025-04-06 00:00:00.000,585605,
B313.T26S-3-32:d,2025-04-07 00:00:00.000,585831,
B313.T26S-3-32:d,2025-04-08 00:00:00.000,586057,
B313.T26S-3-32:d,2025-04-09 00:00:00.000,586283,
B313.T26S-3-32:d,2025-04-10 00:00:00.000,586509,
B313.T26S-3-32:d,2025-04-11 00:00:00.000,586734,
B313.T26S-3-32:d,2025-04-12 00:00:00.000,586959,
B313.T26S-3-32:d,2025-04-13 00:00:00.000,587185,
B313.T26S-3-32:d,2025-04-14 00:00:00.000,587410,
B313.T26S-3-32:d,2025-04-15 00:00:00.000,587635,
B313.T26S-3-32:d,2025-04-16 00:00:00.000,587858,
B313.T26S-3-32:d,2025-04-17 00:00:00.000,588077,
B313.T26S-3-32:d,2025-04-18 00:00:00.000,588295,
B313.T26S-3-32:d,2025-04-19 00:00:00.000,588513,
B313.T26S-3-32:d,2025-04-20 00:00:00.000,588731,
B313.T26S-3-32:d,2025-04-21 00:00:00.000,588949,
B313.T26S-3-32:d,2025-04-22 00:00:00.000,589169,
B313.T26S-3-32:d,2025-04-23 00:00:00.000,589389,
B313.T26S-3-32:d,2025-04-24 00:00:00.000,589609,
B313.T26S-3-32:d,2025-04-25 00:00:00.000,589829,
B313.T26S-3-32:d,2025-04-26 00:00:00.000,590050,
B313.T26S-3-32:d,2025-04-27 00:00:00.000,590270,
B313.T26S-3-32:d,2025-04-28 00:00:00.000,590491,
B313.T26S-3-32:d,2025-04-29 00:00:00.000,590711,
B313.T26S-3-32:d,2025-04-30 00:00:00.000,590930,
B313.T26S-3-32:d,2025-05-01 00:00:00.000,591150,
B313.T26S-3-32:d,2025-05-02 00:00:00.000,591369,
B313.T26S-3-32:d,2025-05-03 00:00:00.000,591588,
B313.T26S-3-32:d,2025-05-04 00:00:00.000,591807,
B313.T26S-3-32:d,2025-05-05 00:00:00.000,592027,
B313.T26S-3-32:d,2025-05-06 00:00:00.000,592246,
B313.T26S-3-32:d,2025-05-07 00:00:00.000,592466,
B313.T26S-3-32:d,2025-05-08 00:00:00.000,592686,
B313.T26S-3-32:d,2025-05-09 00:00:00.000,592905,
B313.T26S-3-32:d,2025-05-10 00:00:00.000,593126,
B313.T26S-3-32:d,2025-05-11 00:00:00.000,593346,
B313.T26S-3-32:d,2025-05-12 00:00:00.000,593572,
B313.T26S-3-32:d,2025-05-13 00:00:00.000,593797,
B313.T26S-3-32:d,2025-05-14 00:00:00.000,594022,
B313.T26S-3-32:d,2025-05-15 00:00:00.000,594248,
B313.T26S-3-32:d,2025-05-16 00:00:00.000,594474,
B313.T26S-3-32:d,2025-05-17 00:00:00.000,594700,
B313.T26S-3-32:d,2025-05-18 00:00:00.000,594926,
B313.T26S-3-32:d,2025-05-19 00:00:00.000,595151,
B313.T26S-3-32:d,2025-05-20 00:00:00.000,595376,
B313.T26S-3-32:d,2025-05-21 00:00:00.000,595600,
B313.T26S-3-32:d,2025-05-22 00:00:00.000,595825,
B313.T26S-3-32:d,2025-05-23 00:00:00.000,596050,
B313.T26S-3-32:d,2025-05-24 00:00:00.000,596277,
B313.T26S-3-32:d,2025-05-25 00:00:00.000,596503,
B313.T26S-3-32:d,2025-05-26 00:00:00.000,596729,
B313.T26S-3-32:d,2025-05-27 00:00:00.000,596955,
B313.T26S-3-32:d,2025-05-28 00:00:00.000,597180,
B313.T26S-3-32:d,2025-05-29 00:00:00.000,597406,
B313.T26S-3-32:d,2025-05-30 00:00:00.000,597630,
B313.T26S-3-32:d,2025-05-31 00:00:00.000,597856,
B313.T26S-3-32:d,2025-06-01 00:00:00.000,598081,
B313.T26S-3-32:d,2025-06-02 00:00:00.000,598306,
B313.T26S-3-32:d,2025-06-03 00:00:00.000,598530,
B313.T26S-3-32:d,2025-06-04 00:00:00.000,598755,
B313.T26S-3-32:d,2025-06-05 00:00:00.000,598980,
B313.T26S-3-32:d,2025-06-06 00:00:00.000,599205,
B313.T26S-3-32:d,2025-06-07 00:00:00.000,599430,
B313.T26S-3-32:d,2025-06-08 00:00:00.000,599656,
B313.T26S-3-32:d,2025-06-09 00:00:00.000,599881,
B313.T26S-3-32:d,2025-06-10 00:00:00.000,600106,
B313.T26S-3-32:d,2025-06-11 00:00:00.000,600331,
B313.T26S-3-32:d,2025-06-12 00:00:00.000,600557,
B313.T26S-3-32:d,2025-06-13 00:00:00.000,600783,
B313.T26S-3-32:d,2025-06-14 00:00:00.000,601005,
B313.T26S-3-32:d,2025-06-15 00:00:00.000,601226,
B313.T26S-3-32:d,2025-06-16 00:00:00.000,601451,
B313.T26S-3-32:d,2025-06-17 00:00:00.000,601675,
B313.T26S-3-32:d,2025-06-18 00:00:00.000,601900,
B313.T26S-3-32:d,2025-06-19 00:00:00.000,602125,
B313.T26S-3-32:d,2025-06-20 00:00:00.000,602351,
B313.T26S-3-32:d,2025-06-21 00:00:00.000,602576,
B313.T26S-3-32:d,2025-06-22 00:00:00.000,602801,
B313.T26S-3-32:d,2025-06-23 00:00:00.000,603026,
B313.T26S-3-32:d,2025-06-24 00:00:00.000,603250,
B313.T26S-3-32:d,2025-06-25 00:00:00.000,603474,
B313.T26S-3-32:d,2025-06-26 00:00:00.000,603696,
B313.T26S-3-32:d,2025-06-27 00:00:00.000,603921,
B313.T26S-3-32:d,2025-06-28 00:00:00.000,604146,
B313.T26S-3-32:d,2025-06-29 00:00:00.000,604372,
B313.T26S-3-32:d,2025-06-30 00:00:00.000,604597,
B313.T26S-3-32:d,2025-07-01 00:00:00.000,604816,
B313.T26S-3-32:d,2025-07-02 00:00:00.000,605036,
B313.T26S-3-32:d,2025-07-03 00:00:00.000,605262,
B313.T26S-3-32:d,2025-07-04 00:00:00.000,605486,
B313.T26S-3-32:d,2025-07-05 00:00:00.000,605712,
B313.T26S-3-32:d,2025-07-06 00:00:00.000,605937,
B313.T26S-3-32:d,2025-07-07 00:00:00.000,606161,
B313.T26S-3-32:d,2025-07-08 00:00:00.000,606386,
B313.T26S-3-32:d,2025-07-09 00:00:00.000,606610,
B313.T26S-3-32:d,2025-07-10 00:00:00.000,606832,
B313.T26S-3-32:d,2025-07-11 00:00:00.000,607058,
B313.T26S-3-32:d,2025-07-12 00:00:00.000,607282,
B313.T26S-3-32:d,2025-07-13 00:00:00.000,607505,
B313.T26S-3-32:d,2025-07-14 00:00:00.000,607730,
B313.T26S-3-32:d,2025-07-15 00:00:00.000,607952,
B313.T26S-3-32:d,2025-07-16 00:00:00.000,608168,
B313.T26S-3-32:d,2025-07-17 00:00:00.000,608385,
B313.T26S-3-32:d,2025-07-18 00:00:00.000,608602,
B313.T26S-3-32:d,2025-07-19 00:00:00.000,608818,
B313.T26S-3-32:d,2025-07-20 00:00:00.000,609033,
B313.T26S-3-32:d,2025-07-21 00:00:00.000,609248,
B313.T26S-3-32:d,2025-07-22 00:00:00.000,609462,
B313.T26S-3-32:d,2025-07-23 00:00:00.000,609678,
B313.T26S-3-32:d,2025-07-24 00:00:00.000,609894,
B313.T26S-3-32:d,2025-07-25 00:00:00.000,610110,
B313.T26S-3-32:d,2025-07-26 00:00:00.000,610329,
B313.T26S-3-32:d,2025-07-27 00:00:00.000,610544,
B313.T26S-3-32:d,2025-07-28 00:00:00.000,610760,
B313.T26S-3-32:d,2025-07-29 00:00:00.000,610981,
B313.T26S-3-32:d,2025-07-30 00:00:00.000,611198,
B313.T26S-3-32:d,2025-07-31 00:00:00.000,611419,
B313.T26S-3-32:d,2025-08-01 00:00:00.000,611640,
B313.T26S-3-32:d,2025-08-02 00:00:00.000,611861,
B313.T26S-3-32:d,2025-08-03 00:00:00.000,612079,
B313.T26S-3-32:d,2025-08-04 00:00:00.000,612301,
B313.T26S-3-32:d,2025-08-05 00:00:00.000,612523,
B313.T26S-3-32:d,2025-08-06 00:00:00.000,612745,
B313.T26S-3-32:d,2025-08-07 00:00:00.000,612967,
B313.T26S-3-32:d,2025-08-08 00:00:00.000,613188,
B313.T26S-3-32:d,2025-08-09 00:00:00.000,613410,
B313.T26S-3-32:d,2025-08-10 00:00:00.000,613632,
B313.T26S-3-32:d,2025-08-11 00:00:00.000,613854,
B313.T26S-3-32:d,2025-08-12 00:00:00.000,614076,
B313.T26S-3-32:d,2025-08-13 00:00:00.000,614296,
B313.T26S-3-32:d,2025-08-14 00:00:00.000,614514,
B313.T26S-3-32:d,2025-08-15 00:00:00.000,614730,
B313.T26S-3-32:d,2025-08-16 00:00:00.000,614951,
B313.T26S-3-32:d,2025-08-17 00:00:00.000,615174,
B313.T26S-3-32:d,2025-08-18 00:00:00.000,615395,
B313.T26S-3-32:d,2025-08-19 00:00:00.000,615617,
B313.T26S-3-32:d,2025-08-20 00:00:00.000,615838,
B313.T26S-3-32:d,2025-08-21 00:00:00.000,616059,
B313.T26S-3-32:d,2025-08-22 00:00:00.000,616280,
B313.T26S-3-32:d,2025-08-23 00:00:00.000,616502,
B313.T26S-3-32:d,2025-08-24 00:00:00.000,616724,
B313.T26S-3-32:d,2025-08-25 00:00:00.000,616946,
B313.T26S-3-32:d,2025-08-26 00:00:00.000,617167,
B313.T26S-3-32:d,2025-08-27 00:00:00.000,617389,
B313.T26S-3-32:d,2025-08-28 00:00:00.000,617611,
B313.T26S-3-32:d,2025-08-29 00:00:00.000,617832,
B313.T26S-3-32:d,2025-08-30 00:00:00.000,618055,
B313.T26S-3-32:d,2025-08-31 00:00:00.000,618277,
B313.T26S-3-32:d,2025-09-01 00:00:00.000,618500,
B313.T26S-3-32:d,2025-09-02 00:00:00.000,618723,
B313.T26S-3-32:d,2025-09-03 00:00:00.000,618944,
B313.T26S-3-32:d,2025-09-04 00:00:00.000,619167,
B313.T26S-3-32:d,2025-09-05 00:00:00.000,619387,
B313.T26S-3-32:d,2025-09-06 00:00:00.000,619609,
B313.T26S-3-32:d,2025-09-07 00:00:00.000,619831,
B313.T26S-3-32:d,2025-09-08 00:00:00.000,620053,
B313.T26S-3-32:d,2025-09-09 00:00:00.000,620276,
B313.T26S-3-32:d,2025-09-10 00:00:00.000,620498,
B313.T26S-3-32:d,2025-09-11 00:00:00.000,620717,
B313.T26S-3-32:d,2025-09-12 00:00:00.000,620933,
B313.T26S-3-32:d,2025-09-13 00:00:00.000,621150,
B313.T26S-3-32:d,2025-09-14 00:00:00.000,621365,
B313.T26S-3-32:d,2025-09-15 00:00:00.000,621581,
B313.T26S-3-32:d,2025-09-16 00:00:00.000,621796,
B313.T26S-3-32:d,2025-09-17 00:00:00.000,622011,
B313.T26S-3-32:d,2025-09-18 00:00:00.000,622226,
B313.T26S-3-32:d,2025-09-19 00:00:00.000,622442,
B313.T26S-3-32:d,2025-09-20 00:00:00.000,622658,
B313.T26S-3-32:d,2025-09-21 00:00:00.000,622874,
B313.T26S-3-32:d,2025-09-22 00:00:00.000,623090,
B313.T26S-3-32:d,2025-09-23 00:00:00.000,623306,
B313.T26S-3-32:d,2025-09-24 00:00:00.000,623522,
B313.T26S-3-32:d,2025-09-25 00:00:00.000,623739,
B313.T26S-3-32:d,2025-09-26 00:00:00.000,623956,
B313.T26S-3-32:d,2025-09-27 00:00:00.000,624173,
B313.T26S-3-32:d,2025-09-28 00:00:00.000,624390,
B313.T26S-3-32:d,2025-09-29 00:00:00.000,624608,
B313.T26S-3-32:d,2025-09-30 00:00:00.000,624825,
B313.T26S-3-32:d,2025-10-01 00:00:00.000,625043,
B313.T26S-3-32:d,2025-10-02 00:00:00.000,625260,
B313.T26S-3-32:d,2025-10-03 00:00:00.000,625478,
B313.T26S-3-32:d,2025-10-04 00:00:00.000,625696,
B313.T26S-3-32:d,2025-10-05 00:00:00.000,625912,
B313.T26S-3-32:d,2025-10-06 00:00:00.000,626128,
B313.T26S-3-32:d,2025-10-07 00:00:00.000,626346,
B313.T26S-3-32:d,2025-10-08 00:00:00.000,626562,
B313.T26S-3-32:d,2025-10-09 00:00:00.000,626779,
B313.T26S-3-32:d,2025-10-10 00:00:00.000,626995,
B313.T26S-3-32:d,2025-10-11 00:00:00.000,627212,
B313.T26S-3-32:d,2025-10-12 00:00:00.000,627430,
B313.T26S-3-32:d,2025-10-13 00:00:00.000,627647,
B313.T26S-3-32:d,2025-10-14 00:00:00.000,627864,
B313.T26S-3-32:d,2025-10-15 00:00:00.000,628081,
B313.T26S-3-32:d,2025-10-16 00:00:00.000,628297,
B313.T26S-3-32:d,2025-10-17 00:00:00.000,628513,
B313.T26S-3-32:d,2025-10-18 00:00:00.000,628730,
B313.T26S-3-32:d,2025-10-19 00:00:00.000,628948,
B313.T26S-3-32:d,2025-10-20 00:00:00.000,629165,
B313.T26S-3-32:d,2025-10-21 00:00:00.000,629382,
B313.T26S-3-32:d,2025-10-22 00:00:00.000,629599,
B313.T26S-3-32:d,2025-10-23 00:00:00.000,629815,
B313.T26S-3-32:d,2025-10-24 00:00:00.000,630031,
B313.T26S-3-32:d,2025-10-25 00:00:00.000,630246,
B313.T26S-3-32:d,2025-10-26 00:00:00.000,630461,
B313.T26S-3-32:d,2025-10-27 00:00:00.000,630677,
B313.T26S-3-32:d,2025-10-28 00:00:00.000,630894,
B313.T26S-3-32:d,2025-10-29 00:00:00.000,631110,
B313.T26S-3-32:d,2025-10-30 00:00:00.000,631327,
B313.T26S-3-32:d,2025-10-31 00:00:00.000,631544,
B313.T26S-3-32:d,2025-11-01 00:00:00.000,631762,
B313.T26S-3-32:d,2025-11-02 00:00:00.000,631979,
B313.T26S-3-32:d,2025-11-03 00:00:00.000,632196,
B313.T26S-3-32:d,2025-11-05 00:00:00.000,632635,
B313.T26S-3-32:d,2025-11-06 00:00:00.000,632855,
B313.T26S-3-32:d,2025-11-07 00:00:00.000,633074,
B313.T26S-3-32:d,2025-11-08 00:00:00.000,633294,
B313.T26S-3-32:d,2025-11-09 00:00:00.000,633514,
B313.T26S-3-32:d,2025-11-10 00:00:00.000,633733,
B313.T26S-3-32:d,2025-11-11 00:00:00.000,633953,
B313.T26S-3-32:d,2025-11-12 00:00:00.000,634173,
B313.T26S-3-32:d,2025-11-13 00:00:00.000,634392,
B313.T26S-3-32:d,2025-11-14 00:00:00.000,634611,
B313.T26S-3-32:d,2025-11-15 00:00:00.000,634830,
B313.T26S-3-32:d,2025-11-16 00:00:00.000,635048,
B313.T26S-3-32:d,2025-11-17 00:00:00.000,635267,
B313.T26S-3-32:d,2025-11-18 00:00:00.000,635486,
B313.T26S-3-32:d,2025-11-19 00:00:00.000,635705,
B313.T26S-3-32:d,2025-11-20 00:00:00.000,635924,
B313.T26S-3-32:d,2025-11-21 00:00:00.000,636144,
B313.T26S-3-32:d,2025-11-22 00:00:00.000,636365,
B313.T26S-3-32:d,2025-11-23 00:00:00.000,636585,
B313.T26S-3-32:d,2025-11-24 00:00:00.000,636803,
B313.T26S-3-32:d,2025-11-25 00:00:00.000,637022,
B313.T26S-3-32:d,2025-11-26 00:00:00.000,637241,
B313.T26S-3-32:d,2025-11-27 00:00:00.000,637460,
B313.T26S-3-32:d,2025-11-28 00:00:00.000,637680,
B313.T26S-3-32:d,2025-11-29 00:00:00.000,637898,
B313.T26S-3-32:d,2025-11-30 00:00:00.000,638116,
B313.T26S-3-32:d,2025-12-01 00:00:00.000,638335,
B313.T26S-3-32:d,2025-12-02 00:00:00.000,638555,
B313.T26S-3-32:d,2025-12-03 00:00:00.000,638774,
B313.T26S-3-32:d,2025-12-04 00:00:00.000,638993,
B313.T26S-3-32:d,2025-12-05 00:00:00.000,639212,
B313.T26S-3-32:d,2025-12-06 00:00:00.000,639430,
B313.T26S-3-32:d,2025-12-07 00:00:00.000,639649,
B313.T26S-3-32:d,2025-12-08 00:00:00.000,639867,
B313.T26S-3-32:d,2025-12-09 00:00:00.000,640085,
B313.T26S-3-32:d,2025-12-10 00:00:00.000,640304,
B313.T26S-3-32:d,2025-12-11 00:00:00.000,640523,
B313.T26S-3-32:d,2025-12-12 00:00:00.000,640741,
B313.T26S-3-32:d,2025-12-13 00:00:00.000,640962,
B313.T26S-3-32:d,2025-12-14 00:00:00.000,641182,
B313.T26S-3-32:d,2025-12-15 00:00:00.000,641401,
B313.T26S-3-32:d,2025-12-16 00:00:00.000,641620,
B313.T26S-3-32:d,2025-12-17 00:00:00.000,641838,
B313.T26S-3-32:d,2025-12-18 00:00:00.000,642057,
B313.T26S-3-32:d,2025-12-19 00:00:00.000,642275,
B313.T26S-3-32:d,2025-12-20 00:00:00.000,642494,
B313.T26S-3-32:d,2025-12-21 00:00:00.000,642712,
B313.T26S-3-32:d,2025-12-22 00:00:00.000,642932,
B313.T26S-3-32:d,2025-12-23 00:00:00.000,643151,
B313.T26S-3-32:d,2025-12-24 00:00:00.000,643372,
B313.T26S-3-32:d,2025-12-25 00:00:00.000,643591,
B313.T26S-3-32:d,2025-12-26 00:00:00.000,643810,
B313.T26S-3-32:d,2025-12-27 00:00:00.000,644030,
B313.T26S-3-32:d,2025-12-28 00:00:00.000,644249,
B313.T26S-3-32:d,2025-12-29 00:00:00.000,644468,
B313.T26S-3-32:d,2025-12-30 00:00:00.000,644688,
B313.T26S-3-32:d,2025-12-31 00:00:00.000,644907,
B313.T26S-3-32:d,2026-01-01 00:00:00.000,645124,
B313.T26S-3-32:d,2026-01-03 00:00:00.000,645558,
B313.T26S-3-32:d,2026-01-04 00:00:00.000,645777,
B313.T26S-3-32:d,2026-01-05 00:00:00.000,645996,
B313.T26S-3-32:d,2026-01-06 00:00:00.000,646216,
B313.T26S-3-32:d,2026-01-07 00:00:00.000,646436,
B313.T26S-3-32:d,2026-01-08 00:00:00.000,646655,
B313.T26S-3-32:d,2026-01-09 00:00:00.000,646874,
B313.T26S-3-32:d,2026-01-10 00:00:00.000,647094,
B313.T26S-3-32:d,2026-01-11 00:00:00.000,647313,
B313.T26S-3-32:d,2026-01-12 00:00:00.000,647532,
B313.T26S-3-32:d,2026-01-13 00:00:00.000,647751,
B313.T26S-3-32:d,2026-01-14 00:00:00.000,647970,
B313.T26S-3-32:d,2026-01-15 00:00:00.000,648190,
B313.T26S-3-32:d,2026-01-16 00:00:00.000,648411,
B313.T26S-3-32:d,2026-01-17 00:00:00.000,648631,
B313.T26S-3-32:d,2026-01-18 00:00:00.000,648852,
B313.T26S-3-32:d,2026-01-19 00:00:00.000,649072,
B313.T26S-3-32:d,2026-01-20 00:00:00.000,649292,
B313.T26S-3-32:d,2026-01-21 00:00:00.000,649511,
B313.T26S-3-32:d,2026-01-22 00:00:00.000,649729,
B313.T26S-3-32:d,2026-01-23 00:00:00.000,649948,
B313.T26S-3-32:d,2026-01-24 00:00:00.000,650168,
B313.T26S-3-32:d,2026-01-25 00:00:00.000,650387,
B313.T26S-3-32:d,2026-01-26 00:00:00.000,650606,
B313.T26S-3-32:d,2026-01-27 00:00:00.000,650825,
B313.T26S-3-32:d,2026-01-28 00:00:00.000,651044,
B313.T26S-3-32:d,2026-01-29 00:00:00.000,651264,
B313.T26S-3-32:d,2026-01-30 00:00:00.000,651484,
B313.T26S-3-32:d,2026-01-31 00:00:00.000,651705,
B313.T26S-3-32:d,2026-02-01 00:00:00.000,651925,
B313.T26S-3-32:d,2026-02-02 00:00:00.000,652146,
B313.T26S-3-32:d,2026-02-03 00:00:00.000,652367,
B313.T26S-3-32:d,2026-02-04 00:00:00.000,652587,
B313.T26S-3-32:d,2026-02-05 00:00:00.000,652807,
B313.T26S-3-32:d,2026-02-06 00:00:00.000,653027,
B313.T26S-3-32:d,2026-02-07 00:00:00.000,653247,
B313.T26S-3-32:d,2026-02-08 00:00:00.000,653467,
B313.T26S-3-32:d,2026-02-09 00:00:00.000,653688,
B313.T26S-3-32:d,2026-02-10 00:00:00.000,653907,
B313.T26S-3-32:d,2026-02-11 00:00:00.000,654125,
B313.T26S-3-32:d,2026-02-12 00:00:00.000,654344,
B313.T26S-3-32:d,2026-02-13 00:00:00.000,654563,
B313.T26S-3-32:d,2026-02-14 00:00:00.000,654783,
B313.T26S-3-32:d,2026-02-15 00:00:00.000,655004,
B313.T26S-3-32:d,2026-02-16 00:00:00.000,655223,
B313.T26S-3-32:d,2026-02-17 00:00:00.000,655443,
B313.T26S-3-32:d,2026-02-18 00:00:00.000,655662,
B313.T26S-3-32:d,2026-02-19 00:00:00.000,655882,
B313.T26S-3-32:d,2026-02-20 00:00:00.000,656103,
B313.T26S-3-32:d,2026-02-21 00:00:00.000,656323,
B313.T26S-3-32:d,2026-02-22 00:00:00.000,656542,
B313.T26S-3-32:d,2026-02-23 00:00:00.000,656761,
B313.T26S-3-32:d,2026-02-24 00:00:00.000,656981,
B313.T26S-3-32:d,2026-02-25 00:00:00.000,657201,
B313.T26S-3-32:d,2026-02-26 00:00:00.000,657421,
B313.T26S-3-32:d,2026-02-27 00:00:00.000,657641,
B313.T26S-3-32:d,2026-02-28 00:00:00.000,657860,
B317.T49:d,2025-01-01 00:00:00.000,2268023.25,
B317.T49:d,2025-01-02 00:00:00.000,2273074.75,
B317.T49:d,2025-01-03 00:00:00.000,2278485.5,
B317.T49:d,2025-01-04 00:00:00.000,2283444.25,
B317.T49:d,2025-01-05 00:00:00.000,2288386.5,
B317.T49:d,2025-01-06 00:00:00.000,2293454.25,
B317.T49:d,2025-01-07 00:00:00.000,2299345.5,
B317.T49:d,2025-01-08 00:00:00.000,2305369.25,
B317.T49:d,2025-01-09 00:00:00.000,2311331,
B317.T49:d,2025-01-10 00:00:00.000,2317051.5,
B317.T49:d,2025-01-11 00:00:00.000,2321986.5,
B317.T49:d,2025-01-12 00:00:00.000,2326911,
B317.T49:d,2025-01-13 00:00:00.000,2332605.75,
B317.T49:d,2025-01-14 00:00:00.000,2338507,
B317.T49:d,2025-01-15 00:00:00.000,2344508,
B317.T49:d,2025-01-16 00:00:00.000,2350568.5,
B317.T49:d,2025-01-17 00:00:00.000,2356207,
B317.T49:d,2025-01-18 00:00:00.000,2361007.5,
B317.T49:d,2025-01-19 00:00:00.000,2365768.75,
B317.T49:d,2025-01-20 00:00:00.000,2371483,
B317.T49:d,2025-01-21 00:00:00.000,2377566.75,
B317.T49:d,2025-01-22 00:00:00.000,2383622.75,
B317.T49:d,2025-01-23 00:00:00.000,2389541.5,
B317.T49:d,2025-01-24 00:00:00.000,2395164,
B317.T49:d,2025-01-25 00:00:00.000,2400223.5,
B317.T49:d,2025-01-26 00:00:00.000,2405274.75,
B317.T49:d,2025-01-27 00:00:00.000,2410937.75,
B317.T49:d,2025-01-28 00:00:00.000,2416612.5,
B317.T49:d,2025-01-29 00:00:00.000,2422210.25,
B317.T49:d,2025-01-30 00:00:00.000,2427721.5,
B317.T49:d,2025-01-31 00:00:00.000,2433092.5,
B317.T49:d,2025-02-01 00:00:00.000,2437943.5,
B317.T49:d,2025-02-02 00:00:00.000,2442803.5,
B317.T49:d,2025-02-03 00:00:00.000,2448427.5,
B317.T49:d,2025-02-04 00:00:00.000,2454182.25,
B317.T49:d,2025-02-05 00:00:00.000,2459872.25,
B317.T49:d,2025-02-06 00:00:00.000,2465592.75,
B317.T49:d,2025-02-07 00:00:00.000,2471130.75,
B317.T49:d,2025-02-08 00:00:00.000,2476096.75,
B317.T49:d,2025-02-09 00:00:00.000,2481036,
B317.T49:d,2025-02-10 00:00:00.000,2486681.25,
B317.T49:d,2025-02-11 00:00:00.000,2492406,
B317.T49:d,2025-02-12 00:00:00.000,2498014.25,
B317.T49:d,2025-02-13 00:00:00.000,2503733.25,
B317.T49:d,2025-02-14 00:00:00.000,2509187.75,
B317.T49:d,2025-02-15 00:00:00.000,2514095.75,
B317.T49:d,2025-02-16 00:00:00.000,2519025.75,
B317.T49:d,2025-02-17 00:00:00.000,2524571.75,
B317.T49:d,2025-02-18 00:00:00.000,2530260.5,
B317.T49:d,2025-02-19 00:00:00.000,2535948.5,
B317.T49:d,2025-02-20 00:00:00.000,2541574,
B317.T49:d,2025-02-21 00:00:00.000,2547041.5,
B317.T49:d,2025-02-22 00:00:00.000,2551901,
