timeseries_id,timestamp,value,recorded_at
M12:h,2026-02-27 10:00:00,202958.393,
M12:h,2026-02-27 11:00:00,203031.369,
M12:h,2026-02-27 12:00:00,203101.081,
M12:h,2026-02-27 13:00:00,203166.307,
M12:h,2026-02-27 14:00:00,203230.564,
M12:h,2026-02-27 15:00:00,203292.432,
M12:h,2026-02-27 16:00:00,203353.448,
M12:h,2026-02-27 17:00:00,203407.24,
M12:h,2026-02-27 18:00:00,203461.491,
M12:h,2026-02-27 19:00:00,203517.2,
M12:h,2026-02-27 20:00:00,203574.088,
M12:h,2026-02-27 21:00:00,203637.151,
M12:h,2026-02-27 22:00:00,203694.029,
M12:h,2026-02-27 23:00:00,203750.069,
M12:h,2026-02-28 00:00:00,203794.627,
M12:h,2026-02-28 01:00:00,203838.471,
M12:h,2026-02-28 02:00:00,203883.639,
M12:h,2026-02-28 03:00:00,203928.319,
M12:h,2026-02-28 04:00:00,203971.908,
M12:h,2026-02-28 05:00:00,204013.513,
M12:h,2026-02-28 06:00:00,204060.218,
M12:h,2026-02-28 07:00:00,204108.552,
M12:h,2026-02-28 08:00:00,204154.992,
M12:h,2026-02-28 09:00:00,204201.825,
M12:h,2026-02-28 10:00:00,204249.35,
M12:h,2026-02-28 11:00:00,204295.666,
M12:h,2026-02-28 12:00:00,204343.055,
M12:h,2026-02-28 13:00:00,204389.024,
M12:h,2026-02-28 14:00:00,204436.47,
M12:h,2026-02-28 15:00:00,204479.68,
M12:h,2026-02-28 16:00:00,204523.898,
M12:h,2026-02-28 17:00:00,204570.564,
M12:h,2026-02-28 18:00:00,204612.07,
M12:h,2026-02-28 19:00:00,204658.097,
M12:h,2026-02-28 20:00:00,204703.419,
M12:h,2026-02-28 21:00:00,204747.601,
M12:h,2026-02-28 22:00:00,204793.289,
M12:h,2026-02-28 23:00:00,204837.364,
M13:h,2026-01-01 00:00:00,366786.1,
M13:h,2026-01-01 01:00:00,366840.039,
M13:h,2026-01-01 02:00:00,366893.74,
M13:h,2026-01-01 03:00:00,366946.594,
M13:h,2026-01-01 04:00:00,367001.611,
M13:h,2026-01-01 05:00:00,367061.303,
M13:h,2026-01-01 06:00:00,367123.655,
M13:h,2026-01-01 07:00:00,367191.264,
M13:h,2026-01-01 08:00:00,367260.614,
M13:h,2026-01-01 09:00:00,367333.0,
M13:h,2026-01-01 10:00:00,367408.585,
M13:h,2026-01-01 11:00:00,367481.425,
M13:h,2026-01-01 12:00:00,367554.405,
M13:h,2026-01-01 13:00:00,367623.083,
M13:h,2026-01-01 14:00:00,367690.428,
M13:h,2026-01-01 15:00:00,367748.289,
M13:h,2026-01-01 16:00:00,367805.811,
M13:h,2026-01-01 17:00:00,367862.169,
M13:h,2026-01-01 18:00:00,367916.841,
M13:h,2026-01-01 19:00:00,367971.056,
M13:h,2026-01-01 20:00:00,368026.638,
M13:h,2026-01-01 21:00:00,368081.408,
M13:h,2026-01-01 22:00:00,368131.884,
M13:h,2026-01-01 23:00:00,368184.485,
M13:h,2026-01-02 00:00:00,368241.015,
M13:h,2026-01-02 01:00:00,368295.708,
M13:h,2026-01-02 02:00:00,368346.882,
M13:h,2026-01-02 03:00:00,368406.366,
M13:h,2026-01-02 04:00:00,368457.378,
M13:h,2026-01-02 05:00:00,368515.008,
M13:h,2026-01-02 06:00:00,368578.451,
M13:h,2026-01-02 07:00:00,368650.374,
M13:h,2026-01-02 08:00:00,368718.251,
M13:h,2026-01-02 09:00:00,368794.202,
M13:h,2026-01-02 10:00:00,368869.52,
M13:h,2026-01-02 11:00:00,368940.174,
M13:h,2026-01-02 12:00:00,369011.297,
M13:h,2026-01-02 13:00:00,369083.937,
M13:h,2026-01-02 14:00:00,369148.526,
M13:h,2026-01-02 15:00:00,369211.357,
M13:h,2026-01-02 16:00:00,369268.754,
M13:h,2026-01-02 17:00:00,369324.745,
M13:h,2026-01-02 18:00:00,369375.821,
M13:h,2026-01-02 19:00:00,369429.652,
M13:h,2026-01-02 20:00:00,369484.386,
M13:h,2026-01-02 21:00:00,369538.064,
M13:h,2026-01-02 22:00:00,369595.436,
M13:h,2026-01-02 23:00:00,369654.106,
M13:h,2026-01-03 00:00:00,369687.162,
M13:h,2026-01-03 01:00:00,369721.535,
M13:h,2026-01-03 02:00:00,369758.399,
M13:h,2026-01-03 03:00:00,369792.019,
M13:h,2026-01-03 04:00:00,369829.052,
M13:h,2026-01-03 05:00:00,369862.949,
M13:h,2026-01-03 06:00:00,369899.598,
M13:h,2026-01-03 07:00:00,369936.255,
M13:h,2026-01-03 08:00:00,369977.335,
M13:h,2026-01-03 09:00:00,370014.649,
M13:h,2026-01-03 10:00:00,370054.97,
M13:h,2026-01-03 11:00:00,370094.811,
M13:h,2026-01-03 12:00:00,370134.706,
M13:h,2026-01-03 13:00:00,370172.988,
M13:h,2026-01-03 14:00:00,370209.399,
M13:h,2026-01-03 15:00:00,370245.575,
M13:h,2026-01-03 16:00:00,370279.117,
M13:h,2026-01-03 17:00:00,370313.731,
M13:h,2026-01-03 18:00:00,370347.247,
M13:h,2026-01-03 19:00:00,370382.598,
M13:h,2026-01-03 20:00:00,370419.084,
M13:h,2026-01-03 21:00:00,370454.762,
M13:h,2026-01-03 22:00:00,370489.78,
M13:h,2026-01-03 23:00:00,370523.618,
M13:h,2026-01-04 00:00:00,370559.156,
M13:h,2026-01-04 01:00:00,370594.735,
M13:h,2026-01-04 02:00:00,370628.332,
M13:h,2026-01-04 03:00:00,370663.793,
M13:h,2026-01-04 04:00:00,370698.711,
M13:h,2026-01-04 05:00:00,370736.94,
M13:h,2026-01-04 06:00:00,370775.511,
M13:h,2026-01-04 07:00:00,370812.114,
M13:h,2026-01-04 08:00:00,370849.661,
M13:h,2026-01-04 09:00:00,370888.572,
M13:h,2026-01-04 10:00:00,370929.69,
M13:h,2026-01-04 11:00:00,370966.476,
M13:h,2026-01-04 12:00:00,371004.744,
M13:h,2026-01-04 13:00:00,371040.423,
M13:h,2026-01-04 14:00:00,371074.764,
M13:h,2026-01-04 15:00:00,371111.949,
M13:h,2026-01-04 16:00:00,371145.581,
M13:h,2026-01-04 17:00:00,371180.699,
M13:h,2026-01-04 18:00:00,371214.123,
M13:h,2026-01-04 19:00:00,371249.546,
M13:h,2026-01-04 20:00:00,371283.393,
M13:h,2026-01-04 21:00:00,371320.18,
M13:h,2026-01-04 22:00:00,371353.929,
M13:h,2026-01-04 23:00:00,371387.884,
M13:h,2026-01-05 00:00:00,371442.728,
M13:h,2026-01-05 01:00:00,371499.889,
M13:h,2026-01-05 02:00:00,371556.921,
M13:h,2026-01-05 03:00:00,371613.635,
M13:h,2026-01-05 04:00:00,371669.431,
M13:h,2026-01-05 05:00:00,371726.548,
M13:h,2026-01-05 06:00:00,371792.238,
M13:h,2026-01-05 07:00:00,371859.146,
M13:h,2026-01-05 08:00:00,371925.326,
M13:h,2026-01-05 09:00:00,372002.094,
M13:h,2026-01-05 10:00:00,372074.724,
M13:h,2026-01-05 11:00:00,372150.915,
M13:h,2026-01-05 12:00:00,372221.767,
M13:h,2026-01-05 13:00:00,372292.838,
M13:h,2026-01-05 14:00:00,372355.485,
M13:h,2026-01-05 15:00:00,372414.756,
M13:h,2026-01-05 16:00:00,372468.893,
M13:h,2026-01-05 17:00:00,372522.337,
M13:h,2026-01-05 18:00:00,372577.174,
M13:h,2026-01-05 19:00:00,372630.002,
M13:h,2026-01-05 20:00:00,372685.188,
M13:h,2026-01-05 21:00:00,372739.92,
M13:h,2026-01-05 22:00:00,372797.614,
M13:h,2026-01-05 23:00:00,372850.825,
M13:h,2026-01-06 00:00:00,372905.316,
M13:h,2026-01-06 01:00:00,372960.516,
M13:h,2026-01-06 02:00:00,373013.566,
M13:h,2026-01-06 03:00:00,373069.387,
M13:h,2026-01-06 04:00:00,373124.145,
M13:h,2026-01-06 05:00:00,373182.807,
M13:h,2026-01-06 06:00:00,373240.019,
M13:h,2026-01-06 07:00:00,373304.106,
M13:h,2026-01-06 08:00:00,373373.863,
M13:h,2026-01-06 09:00:00,373449.031,
M13:h,2026-01-06 10:00:00,373518.948,
M13:h,2026-01-06 11:00:00,373587.256,
M13:h,2026-01-06 12:00:00,373655.034,
M13:h,2026-01-06 13:00:00,373718.933,
M13:h,2026-01-06 14:00:00,373783.444,
M13:h,2026-01-06 15:00:00,373843.598,
M13:h,2026-01-06 16:00:00,373897.922,
M13:h,2026-01-06 17:00:00,373952.868,
M13:h,2026-01-06 18:00:00,374006.236,
M13:h,2026-01-06 19:00:00,374059.873,
M13:h,2026-01-06 20:00:00,374116.26,
M13:h,2026-01-06 21:00:00,374172.805,
M13:h,2026-01-06 22:00:00,374225.981,
M13:h,2026-01-06 23:00:00,374282.159,
M13:h,2026-01-07 00:00:00,374339.54,
M13:h,2026-01-07 01:00:00,374391.017,
M13:h,2026-01-07 02:00:00,374448.925,
M13:h,2026-01-07 03:00:00,374502.558,
M13:h,2026-01-07 04:00:00,374558.779,
M13:h,2026-01-07 05:00:00,374614.117,
M13:h,2026-01-07 06:00:00,374679.332,
M13:h,2026-01-07 07:00:00,374749.364,
M13:h,2026-01-07 08:00:00,374820.454,
M13:h,2026-01-07 09:00:00,374898.306,
M13:h,2026-01-07 10:00:00,374973.135,
M13:h,2026-01-07 11:00:00,375045.705,
M13:h,2026-01-07 12:00:00,375115.838,
M13:h,2026-01-07 13:00:00,375185.717,
M13:h,2026-01-07 14:00:00,375248.99,
M13:h,2026-01-07 15:00:00,375308.359,
M13:h,2026-01-07 16:00:00,375364.943,
M13:h,2026-01-07 17:00:00,375416.881,
M13:h,2026-01-07 18:00:00,375472.734,
M13:h,2026-01-07 19:00:00,375531.313,
M13:h,2026-01-07 20:00:00,375586.961,
M13:h,2026-01-07 21:00:00,375645.559,
M13:h,2026-01-07 22:00:00,375700.482,
M13:h,2026-01-07 23:00:00,375755.793,
M13:h,2026-01-08 00:00:00,375810.799,
M13:h,2026-01-08 01:00:00,375868.251,
M13:h,2026-01-08 02:00:00,375920.99,
M13:h,2026-01-08 03:00:00,375974.582,
M13:h,2026-01-08 04:00:00,376031.33,
M13:h,2026-01-08 05:00:00,376089.424,
M13:h,2026-01-08 06:00:00,376150.004,
M13:h,2026-01-08 07:00:00,376217.934,
M13:h,2026-01-08 08:00:00,376290.111,
M13:h,2026-01-08 09:00:00,376361.075,
M13:h,2026-01-08 10:00:00,376433.161,
M13:h,2026-01-08 11:00:00,376509.483,
M13:h,2026-01-08 12:00:00,376578.582,
M13:h,2026-01-08 13:00:00,376645.777,
M13:h,2026-01-08 14:00:00,376712.432,
M13:h,2026-01-08 15:00:00,376770.624,
M13:h,2026-01-08 16:00:00,376827.996,
M13:h,2026-01-08 17:00:00,376882.84,
M13:h,2026-01-08 18:00:00,376937.708,
M13:h,2026-01-08 19:00:00,376994.607,
M13:h,2026-01-08 20:00:00,377048.881,
M13:h,2026-01-08 21:00:00,377108.729,
M13:h,2026-01-08 22:00:00,377161.299,
M13:h,2026-01-08 23:00:00,377213.076,
M13:h,2026-01-09 00:00:00,377265.114,
M13:h,2026-01-09 01:00:00,377321.391,
M13:h,2026-01-09 02:00:00,377375.717,
M13:h,2026-01-09 03:00:00,377430.574,
M13:h,2026-01-09 04:00:00,377484.784,
M13:h,2026-01-09 05:00:00,377548.377,
M13:h,2026-01-09 06:00:00,377613.372,
M13:h,2026-01-09 07:00:00,377683.797,
M13:h,2026-01-09 08:00:00,377755.948,
M13:h,2026-01-09 09:00:00,377824.273,
M13:h,2026-01-09 10:00:00,377898.497,
M13:h,2026-01-09 11:00:00,377970.311,
M13:h,2026-01-09 12:00:00,378038.963,
M13:h,2026-01-09 13:00:00,378106.537,
M13:h,2026-01-09 14:00:00,378165.167,
M13:h,2026-01-09 15:00:00,378221.891,
M13:h,2026-01-09 16:00:00,378275.921,
M13:h,2026-01-09 17:00:00,378330.685,
M13:h,2026-01-09 18:00:00,378383.929,
M13:h,2026-01-09 19:00:00,378435.075,
M13:h,2026-01-09 20:00:00,378489.143,
M13:h,2026-01-09 21:00:00,378541.387,
M13:h,2026-01-09 22:00:00,378596.235,
M13:h,2026-01-09 23:00:00,378651.56,
M13:h,2026-01-10 00:00:00,378685.94,
M13:h,2026-01-10 01:00:00,378720.662,
M13:h,2026-01-10 02:00:00,378756.322,
M13:h,2026-01-10 03:00:00,378789.7,
M13:h,2026-01-10 04:00:00,378824.031,
M13:h,2026-01-10 05:00:00,378857.857,
M13:h,2026-01-10 06:00:00,378893.484,
M13:h,2026-01-10 07:00:00,378932.812,
M13:h,2026-01-10 08:00:00,378969.831,
M13:h,2026-01-10 09:00:00,379007.141,
M13:h,2026-01-10 10:00:00,379042.412,
M13:h,2026-01-10 11:00:00,379081.263,
M13:h,2026-01-10 12:00:00,379117.316,
M13:h,2026-01-10 13:00:00,379153.222,
M13:h,2026-01-10 14:00:00,379188.121,
M13:h,2026-01-10 15:00:00,379225.669,
M13:h,2026-01-10 16:00:00,379259.595,
M13:h,2026-01-10 17:00:00,379292.631,
M13:h,2026-01-10 18:00:00,379324.984,
M13:h,2026-01-10 19:00:00,379359.327,
M13:h,2026-01-10 20:00:00,379392.565,
M13:h,2026-01-10 21:00:00,379426.018,
M13:h,2026-01-10 22:00:00,379459.82,
M13:h,2026-01-10 23:00:00,379492.595,
M13:h,2026-01-11 00:00:00,379528.621,
M13:h,2026-01-11 01:00:00,379561.685,
M13:h,2026-01-11 02:00:00,379595.65,
M13:h,2026-01-11 03:00:00,379629.229,
M13:h,2026-01-11 04:00:00,379664.667,
M13:h,2026-01-11 05:00:00,379698.9,
M13:h,2026-01-11 06:00:00,379734.34,
M13:h,2026-01-11 07:00:00,379771.327,
M13:h,2026-01-11 08:00:00,379810.008,
M13:h,2026-01-11 09:00:00,379847.86,
M13:h,2026-01-11 10:00:00,379882.675,
M13:h,2026-01-11 11:00:00,379920.396,
M13:h,2026-01-11 12:00:00,379957.859,
M13:h,2026-01-11 13:00:00,379994.64,
M13:h,2026-01-11 14:00:00,380030.044,
M13:h,2026-01-11 15:00:00,380066.171,
M13:h,2026-01-11 16:00:00,380100.397,
M13:h,2026-01-11 17:00:00,380134.634,
M13:h,2026-01-11 18:00:00,380166.72,
M13:h,2026-01-11 19:00:00,380201.429,
M13:h,2026-01-11 20:00:00,380236.321,
M13:h,2026-01-11 21:00:00,380271.096,
M13:h,2026-01-11 22:00:00,380304.35,
M13:h,2026-01-11 23:00:00,380337.589,
M13:h,2026-01-12 00:00:00,380393.23,
M13:h,2026-01-12 01:00:00,380442.289,
M13:h,2026-01-12 02:00:00,380495.928,
M13:h,2026-01-12 03:00:00,380550.29,
M13:h,2026-01-12 04:00:00,380605.647,
M13:h,2026-01-12 05:00:00,380660.744,
M13:h,2026-01-12 06:00:00,380721.594,
M13:h,2026-01-12 07:00:00,380791.319,
M13:h,2026-01-12 08:00:00,380860.719,
M13:h,2026-01-12 09:00:00,380932.036,
M13:h,2026-01-12 10:00:00,381004.043,
M13:h,2026-01-12 11:00:00,381074.548,
M13:h,2026-01-12 12:00:00,381144.583,
M13:h,2026-01-12 13:00:00,381209.102,
M13:h,2026-01-12 14:00:00,381269.916,
M13:h,2026-01-12 15:00:00,381327.778,
M13:h,2026-01-12 16:00:00,381385.374,
M13:h,2026-01-12 17:00:00,381440.985,
M13:h,2026-01-12 18:00:00,381492.166,
M13:h,2026-01-12 19:00:00,381542.45,
M13:h,2026-01-12 20:00:00,381597.563,
M13:h,2026-01-12 21:00:00,381651.19,
M13:h,2026-01-12 22:00:00,381704.874,
M13:h,2026-01-12 23:00:00,381762.264,
M13:h,2026-01-13 00:00:00,381813.167,
M13:h,2026-01-13 01:00:00,381863.301,
M13:h,2026-01-13 02:00:00,381917.12,
M13:h,2026-01-13 03:00:00,381970.311,
M13:h,2026-01-13 04:00:00,382025.419,
M13:h,2026-01-13 05:00:00,382083.336,
M13:h,2026-01-13 06:00:00,382146.022,
M13:h,2026-01-13 07:00:00,382215.937,
M13:h,2026-01-13 08:00:00,382287.209,
M13:h,2026-01-13 09:00:00,382357.493,
M13:h,2026-01-13 10:00:00,382427.131,
M13:h,2026-01-13 11:00:00,382494.271,
M13:h,2026-01-13 12:00:00,382563.604,
M13:h,2026-01-13 13:00:00,382629.15,
M13:h,2026-01-13 14:00:00,382692.092,
M13:h,2026-01-13 15:00:00,382748.914,
M13:h,2026-01-13 16:00:00,382805.657,
M13:h,2026-01-13 17:00:00,382861.064,
M13:h,2026-01-13 18:00:00,382915.875,
M13:h,2026-01-13 19:00:00,382969.709,
M13:h,2026-01-13 20:00:00,383026.149,
M13:h,2026-01-13 21:00:00,383077.573,
M13:h,2026-01-13 22:00:00,383127.302,
M13:h,2026-01-13 23:00:00,383177.781,
M13:h,2026-01-14 00:00:00,383229.844,
M13:h,2026-01-14 01:00:00,383282.24,
M13:h,2026-01-14 02:00:00,383338.421,
M13:h,2026-01-14 03:00:00,383394.104,
M13:h,2026-01-14 04:00:00,383449.606,
M13:h,2026-01-14 05:00:00,383505.832,
M13:h,2026-01-14 06:00:00,383568.494,
M13:h,2026-01-14 07:00:00,383634.821,
M13:h,2026-01-14 08:00:00,383700.55,
M13:h,2026-01-14 09:00:00,383768.526,
M13:h,2026-01-14 10:00:00,383842.954,
M13:h,2026-01-14 11:00:00,383911.767,
M13:h,2026-01-14 12:00:00,383983.717,
M13:h,2026-01-14 13:00:00,384048.322,
M13:h,2026-01-14 14:00:00,384108.187,
M13:h,2026-01-14 15:00:00,384165.35,
M13:h,2026-01-14 16:00:00,384218.17,
M13:h,2026-01-14 17:00:00,384269.608,
M13:h,2026-01-14 18:00:00,384323.172,
M13:h,2026-01-14 19:00:00,384377.588,
M13:h,2026-01-14 20:00:00,384426.753,
M13:h,2026-01-14 21:00:00,384481.17,
M13:h,2026-01-14 22:00:00,384534.153,
M13:h,2026-01-14 23:00:00,384583.135,
M13:h,2026-01-15 00:00:00,384638.067,
M13:h,2026-01-15 01:00:00,384691.359,
M13:h,2026-01-15 02:00:00,384741.242,
M13:h,2026-01-15 03:00:00,384789.152,
M13:h,2026-01-15 04:00:00,384843.555,
M13:h,2026-01-15 05:00:00,384900.812,
M13:h,2026-01-15 06:00:00,384965.611,
M13:h,2026-01-15 07:00:00,385029.915,
M13:h,2026-01-15 08:00:00,385097.894,
M13:h,2026-01-15 09:00:00,385168.588,
M13:h,2026-01-15 10:00:00,385240.247,
M13:h,2026-01-15 11:00:00,385308.566,
M13:h,2026-01-15 12:00:00,385378.032,
M13:h,2026-01-15 13:00:00,385441.689,
M13:h,2026-01-15 14:00:00,385501.383,
M13:h,2026-01-15 15:00:00,385559.656,
M13:h,2026-01-15 16:00:00,385615.14,
M13:h,2026-01-15 17:00:00,385668.085,
M13:h,2026-01-15 18:00:00,385719.562,
M13:h,2026-01-15 19:00:00,385769.521,
M13:h,2026-01-15 20:00:00,385821.537,
M13:h,2026-01-15 21:00:00,385872.839,
M13:h,2026-01-15 22:00:00,385926.769,
M13:h,2026-01-15 23:00:00,385983.688,
M13:h,2026-01-16 00:00:00,386035.935,
M13:h,2026-01-16 01:00:00,386089.373,
M13:h,2026-01-16 02:00:00,386143.121,
M13:h,2026-01-16 03:00:00,386197.747,
M13:h,2026-01-16 04:00:00,386252.151,
M13:h,2026-01-16 05:00:00,386310.699,
M13:h,2026-01-16 06:00:00,386375.318,
M13:h,2026-01-16 07:00:00,386440.847,
M13:h,2026-01-16 08:00:00,386512.745,
M13:h,2026-01-16 09:00:00,386584.538,
M13:h,2026-01-16 10:00:00,386655.092,
M13:h,2026-01-16 11:00:00,386725.143,
M13:h,2026-01-16 12:00:00,386798.915,
M13:h,2026-01-16 13:00:00,386865.454,
M13:h,2026-01-16 14:00:00,386926.604,
M13:h,2026-01-16 15:00:00,386983.891,
M13:h,2026-01-16 16:00:00,387038.262,
M13:h,2026-01-16 17:00:00,387089.623,
M13:h,2026-01-16 18:00:00,387143.187,
M13:h,2026-01-16 19:00:00,387197.67,
M13:h,2026-01-16 20:00:00,387252.134,
M13:h,2026-01-16 21:00:00,387308.535,
M13:h,2026-01-16 22:00:00,387358.607,
M13:h,2026-01-16 23:00:00,387407.993,
M13:h,2026-01-17 00:00:00,387440.734,
M13:h,2026-01-17 01:00:00,387473.745,
M13:h,2026-01-17 02:00:00,387506.476,
M13:h,2026-01-17 03:00:00,387540.56,
M13:h,2026-01-17 04:00:00,387573.533,
M13:h,2026-01-17 05:00:00,387607.197,
M13:h,2026-01-17 06:00:00,387641.092,
M13:h,2026-01-17 07:00:00,387675.462,
M13:h,2026-01-17 08:00:00,387712.61,
M13:h,2026-01-17 09:00:00,387746.182,
M13:h,2026-01-17 10:00:00,387781.891,
M13:h,2026-01-17 11:00:00,387818.29,
M13:h,2026-01-17 12:00:00,387853.26,
M13:h,2026-01-17 13:00:00,387887.998,
M13:h,2026-01-17 14:00:00,387922.712,
M13:h,2026-01-17 15:00:00,387955.51,
M13:h,2026-01-17 16:00:00,387987.652,
M13:h,2026-01-17 17:00:00,388020.075,
M13:h,2026-01-17 18:00:00,388053.074,
M13:h,2026-01-17 19:00:00,388087.94,
M13:h,2026-01-17 20:00:00,388120.878,
M13:h,2026-01-17 21:00:00,388153.589,
M13:h,2026-01-17 22:00:00,388186.369,
M13:h,2026-01-17 23:00:00,388220.547,
M13:h,2026-01-18 00:00:00,388252.573,
M13:h,2026-01-18 01:00:00,388288.627,
M13:h,2026-01-18 02:00:00,388323.256,
M13:h,2026-01-18 03:00:00,388357.53,
M13:h,2026-01-18 04:00:00,388391.59,
M13:h,2026-01-18 05:00:00,388424.417,
M13:h,2026-01-18 06:00:00,388459.302,
M13:h,2026-01-18 07:00:00,388494.518,
M13:h,2026-01-18 08:00:00,388530.168,
M13:h,2026-01-18 09:00:00,388565.667,
M13:h,2026-01-18 10:00:00,388599.952,
M13:h,2026-01-18 11:00:00,388635.043,
M13:h,2026-01-18 12:00:00,388671.891,
M13:h,2026-01-18 13:00:00,388707.557,
M13:h,2026-01-18 14:00:00,388742.237,
M13:h,2026-01-18 15:00:00,388776.009,
M13:h,2026-01-18 16:00:00,388808.357,
M13:h,2026-01-18 17:00:00,388840.519,
M13:h,2026-01-18 18:00:00,388871.712,
M13:h,2026-01-18 19:00:00,388904.237,
M13:h,2026-01-18 20:00:00,388937.199,
M13:h,2026-01-18 21:00:00,388969.166,
M13:h,2026-01-18 22:00:00,389002.759,
M13:h,2026-01-18 23:00:00,389036.944,
M13:h,2026-01-19 00:00:00,389090.387,
M13:h,2026-01-19 01:00:00,389144.421,
M13:h,2026-01-19 02:00:00,389197.129,
M13:h,2026-01-19 03:00:00,389246.483,
M13:h,2026-01-19 04:00:00,389296.963,
M13:h,2026-01-19 05:00:00,389348.858,
M13:h,2026-01-19 06:00:00,389407.047,
M13:h,2026-01-19 07:00:00,389471.117,
M13:h,2026-01-19 08:00:00,389537.151,
M13:h,2026-01-19 09:00:00,389605.351,
M13:h,2026-01-19 10:00:00,389673.207,
M13:h,2026-01-19 11:00:00,389740.876,
M13:h,2026-01-19 12:00:00,389804.029,
M13:h,2026-01-19 13:00:00,389866.748,
M13:h,2026-01-19 14:00:00,389929.777,
M13:h,2026-01-19 15:00:00,389985.991,
M13:h,2026-01-19 16:00:00,390034.488,
M13:h,2026-01-19 17:00:00,390085.842,
M13:h,2026-01-19 18:00:00,390137.062,
M13:h,2026-01-19 19:00:00,390192.124,
M13:h,2026-01-19 20:00:00,390242.697,
M13:h,2026-01-19 21:00:00,390295.002,
M13:h,2026-01-19 22:00:00,390347.108,
M13:h,2026-01-19 23:00:00,390400.881,
M13:h,2026-01-20 00:00:00,390456.038,
M13:h,2026-01-20 01:00:00,390506.593,
M13:h,2026-01-20 02:00:00,390559.046,
M13:h,2026-01-20 03:00:00,390610.049,
M13:h,2026-01-20 04:00:00,390662.32,
M13:h,2026-01-20 05:00:00,390712.39,
M13:h,2026-01-20 06:00:00,390773.242,
M13:h,2026-01-20 07:00:00,390840.435,
M13:h,2026-01-20 08:00:00,390907.018,
M13:h,2026-01-20 09:00:00,390977.954,
M13:h,2026-01-20 10:00:00,391042.703,
M13:h,2026-01-20 11:00:00,391109.735,
M13:h,2026-01-20 12:00:00,391176.577,
M13:h,2026-01-20 13:00:00,391243.107,
M13:h,2026-01-20 14:00:00,391301.631,
M13:h,2026-01-20 15:00:00,391358.131,
M13:h,2026-01-20 16:00:00,391409.184,
M13:h,2026-01-20 17:00:00,391462.633,
M13:h,2026-01-20 18:00:00,391512.224,
M13:h,2026-01-20 19:00:00,391561.217,
M13:h,2026-01-20 20:00:00,391613.172,
M13:h,2026-01-20 21:00:00,391662.322,
M13:h,2026-01-20 22:00:00,391711.504,
M13:h,2026-01-20 23:00:00,391763.873,
M13:h,2026-01-21 00:00:00,391817.067,
M13:h,2026-01-21 01:00:00,391868.544,
M13:h,2026-01-21 02:00:00,391923.06,
M13:h,2026-01-21 03:00:00,391970.687,
M13:h,2026-01-21 04:00:00,392020.123,
M13:h,2026-01-21 05:00:00,392072.306,
M13:h,2026-01-21 06:00:00,392132.999,
M13:h,2026-01-21 07:00:00,392193.983,
M13:h,2026-01-21 08:00:00,392263.656,
M13:h,2026-01-21 09:00:00,392331.997,
M13:h,2026-01-21 10:00:00,392398.791,
M13:h,2026-01-21 11:00:00,392462.379,
M13:h,2026-01-21 12:00:00,392527.944,
M13:h,2026-01-21 13:00:00,392589.759,
M13:h,2026-01-21 14:00:00,392648.584,
M13:h,2026-01-21 15:00:00,392701.705,
M13:h,2026-01-21 16:00:00,392754.62,
M13:h,2026-01-21 17:00:00,392804.253,
M13:h,2026-01-21 18:00:00,392854.502,
M13:h,2026-01-21 19:00:00,392903.48,
M13:h,2026-01-21 20:00:00,392952.324,
M13:h,2026-01-21 21:00:00,393003.947,
M13:h,2026-01-21 22:00:00,393055.7,
M13:h,2026-01-21 23:00:00,393106.299,
M13:h,2026-01-22 00:00:00,393159.941,
M13:h,2026-01-22 01:00:00,393211.116,
M13:h,2026-01-22 02:00:00,393259.625,
M13:h,2026-01-22 03:00:00,393308.854,
M13:h,2026-01-22 04:00:00,393360.675,
M13:h,2026-01-22 05:00:00,393414.115,
M13:h,2026-01-22 06:00:00,393473.887,
M13:h,2026-01-22 07:00:00,393536.143,
M13:h,2026-01-22 08:00:00,393602.941,
M13:h,2026-01-22 09:00:00,393673.203,
M13:h,2026-01-22 10:00:00,393742.083,
M13:h,2026-01-22 11:00:00,393802.254,
M13:h,2026-01-22 12:00:00,393869.656,
M13:h,2026-01-22 13:00:00,393933.946,
M13:h,2026-01-22 14:00:00,393994.407,
M13:h,2026-01-22 15:00:00,394045.534,
M13:h,2026-01-22 16:00:00,394095.8,
M13:h,2026-01-22 17:00:00,394148.041,
M13:h,2026-01-22 18:00:00,394197.599,
M13:h,2026-01-22 19:00:00,394248.344,
M13:h,2026-01-22 20:00:00,394297.477,
M13:h,2026-01-22 21:00:00,394350.687,
M13:h,2026-01-22 22:00:00,394400.484,
M13:h,2026-01-22 23:00:00,394451.729,
M13:h,2026-01-23 00:00:00,394501.052,
M13:h,2026-01-23 01:00:00,394551.186,
M13:h,2026-01-23 02:00:00,394601.203,
M13:h,2026-01-23 03:00:00,394652.536,
M13:h,2026-01-23 04:00:00,394702.166,
M13:h,2026-01-23 05:00:00,394752.916,
M13:h,2026-01-23 06:00:00,394813.697,
M13:h,2026-01-23 07:00:00,394874.596,
M13:h,2026-01-23 08:00:00,394942.898,
M13:h,2026-01-23 09:00:00,395013.207,
M13:h,2026-01-23 10:00:00,395080.215,
M13:h,2026-01-23 11:00:00,395148.826,
M13:h,2026-01-23 12:00:00,395211.991,
M13:h,2026-01-23 13:00:00,395274.587,
M13:h,2026-01-23 14:00:00,395331.394,
M13:h,2026-01-23 15:00:00,395385.007,
