timeseries_id,timestamp,value,recorded_at
M7:h,2026-02-09 16:00:00,435051.97,
M7:h,2026-02-09 17:00:00,435138.924,
M7:h,2026-02-09 18:00:00,435227.714,
M7:h,2026-02-09 19:00:00,435306.723,
M7:h,2026-02-09 20:00:00,435392.385,
M7:h,2026-02-09 21:00:00,435464.634,
M7:h,2026-02-09 22:00:00,435539.867,
M7:h,2026-02-09 23:00:00,435620.965,
M7:h,2026-02-10 00:00:00,435706.278,
M7:h,2026-02-10 01:00:00,435781.214,
M7:h,2026-02-10 02:00:00,435866.848,
M7:h,2026-02-10 03:00:00,435949.166,
M7:h,2026-02-10 04:00:00,436030.59,
M7:h,2026-02-10 05:00:00,436125.647,
M7:h,2026-02-10 06:00:00,436231.782,
M7:h,2026-02-10 07:00:00,436349.788,
M7:h,2026-02-10 08:00:00,436477.637,
M7:h,2026-02-10 09:00:00,436596.929,
M7:h,2026-02-10 10:00:00,436710.693,
M7:h,2026-02-10 11:00:00,436831.442,
M7:h,2026-02-10 12:00:00,436960.153,
M7:h,2026-02-10 13:00:00,437073.137,
M7:h,2026-02-10 14:00:00,437181.711,
M7:h,2026-02-10 15:00:00,437271.562,
M7:h,2026-02-10 16:00:00,437351.283,
M7:h,2026-02-10 17:00:00,437436.961,
M7:h,2026-02-10 18:00:00,437519.222,
M7:h,2026-02-10 19:00:00,437601.409,
M7:h,2026-02-10 20:00:00,437683.861,
M7:h,2026-02-10 21:00:00,437765.199,
M7:h,2026-02-10 22:00:00,437850.677,
M7:h,2026-02-10 23:00:00,437940.397,
M7:h,2026-02-11 00:00:00,438021.717,
M7:h,2026-02-11 01:00:00,438102.457,
M7:h,2026-02-11 02:00:00,438184.509,
M7:h,2026-02-11 03:00:00,438258.182,
M7:h,2026-02-11 04:00:00,438329.89,
M7:h,2026-02-11 05:00:00,438420.939,
M7:h,2026-02-11 06:00:00,438528.313,
M7:h,2026-02-11 07:00:00,438649.801,
M7:h,2026-02-11 08:00:00,438773.154,
M7:h,2026-02-11 09:00:00,438917.155,
M7:h,2026-02-11 10:00:00,439034.467,
M7:h,2026-02-11 11:00:00,439164.911,
M7:h,2026-02-11 12:00:00,439288.974,
M7:h,2026-02-11 13:00:00,439406.403,
M7:h,2026-02-11 14:00:00,439501.794,
M7:h,2026-02-11 15:00:00,439591.681,
M7:h,2026-02-11 16:00:00,439671.317,
M7:h,2026-02-11 17:00:00,439750.793,
M7:h,2026-02-11 18:00:00,439831.374,
M7:h,2026-02-11 19:00:00,439911.76,
M7:h,2026-02-11 20:00:00,439994.333,
M7:h,2026-02-11 21:00:00,440072.503,
M7:h,2026-02-11 22:00:00,440150.693,
M7:h,2026-02-11 23:00:00,440230.513,
M7:h,2026-02-12 00:00:00,440307.668,
M7:h,2026-02-12 01:00:00,440394.013,
M7:h,2026-02-12 02:00:00,440475.077,
M7:h,2026-02-12 03:00:00,440556.111,
M7:h,2026-02-12 04:00:00,440630.215,
M7:h,2026-02-12 05:00:00,440721.962,
M7:h,2026-02-12 06:00:00,440829.263,
M7:h,2026-02-12 07:00:00,440949.09,
M7:h,2026-02-12 08:00:00,441066.826,
M7:h,2026-02-12 09:00:00,441188.041,
M7:h,2026-02-12 10:00:00,441312.087,
M7:h,2026-02-12 11:00:00,441430.581,
M7:h,2026-02-12 12:00:00,441558.863,
M7:h,2026-02-12 13:00:00,441668.1,
M7:h,2026-02-12 14:00:00,441768.21,
M7:h,2026-02-12 15:00:00,441867.838,
M7:h,2026-02-12 16:00:00,441948.292,
M7:h,2026-02-12 17:00:00,442031.221,
M7:h,2026-02-12 18:00:00,442106.287,
M7:h,2026-02-12 19:00:00,442188.804,
M7:h,2026-02-12 20:00:00,442266.927,
M7:h,2026-02-12 21:00:00,442346.745,
M7:h,2026-02-12 22:00:00,442431.341,
M7:h,2026-02-12 23:00:00,442504.294,
M7:h,2026-02-13 00:00:00,442584.131,
M7:h,2026-02-13 01:00:00,442671.7,
M7:h,2026-02-13 02:00:00,442750.938,
M7:h,2026-02-13 03:00:00,442825.605,
M7:h,2026-02-13 04:00:00,442907.654,
M7:h,2026-02-13 05:00:00,442990.495,
M7:h,2026-02-13 06:00:00,443100.849,
M7:h,2026-02-13 07:00:00,443211.085,
M7:h,2026-02-13 08:00:00,443336.499,
M7:h,2026-02-13 09:00:00,443459.756,
M7:h,2026-02-13 10:00:00,443596.038,
M7:h,2026-02-13 11:00:00,443714.781,
M7:h,2026-02-13 12:00:00,443839.297,
M7:h,2026-02-13 13:00:00,443962.904,
M7:h,2026-02-13 14:00:00,444061.543,
M7:h,2026-02-13 15:00:00,444158.007,
M7:h,2026-02-13 16:00:00,444238.819,
M7:h,2026-02-13 17:00:00,444318.385,
M7:h,2026-02-13 18:00:00,444393.195,
M7:h,2026-02-13 19:00:00,444473.971,
M7:h,2026-02-13 20:00:00,444552.649,
M7:h,2026-02-13 21:00:00,444633.177,
M7:h,2026-02-13 22:00:00,444712.152,
M7:h,2026-02-13 23:00:00,444788.053,
M7:h,2026-02-14 00:00:00,444838.562,
M7:h,2026-02-14 01:00:00,444883.252,
M7:h,2026-02-14 02:00:00,444929.182,
M7:h,2026-02-14 03:00:00,444977.119,
M7:h,2026-02-14 04:00:00,445022.302,
M7:h,2026-02-14 05:00:00,445074.44,
M7:h,2026-02-14 06:00:00,445124.737,
M7:h,2026-02-14 07:00:00,445175.875,
M7:h,2026-02-14 08:00:00,445229.417,
M7:h,2026-02-14 09:00:00,445282.13,
M7:h,2026-02-14 10:00:00,445336.459,
M7:h,2026-02-14 11:00:00,445387.008,
M7:h,2026-02-14 12:00:00,445440.532,
M7:h,2026-02-14 13:00:00,445493.223,
M7:h,2026-02-14 14:00:00,445538.996,
M7:h,2026-02-14 15:00:00,445589.974,
M7:h,2026-02-14 16:00:00,445638.174,
M7:h,2026-02-14 17:00:00,445685.742,
M7:h,2026-02-14 18:00:00,445733.854,
M7:h,2026-02-14 19:00:00,445782.374,
M7:h,2026-02-14 20:00:00,445828.357,
M7:h,2026-02-14 21:00:00,445877.117,
M7:h,2026-02-14 22:00:00,445923.259,
M7:h,2026-02-14 23:00:00,445972.451,
M7:h,2026-02-15 00:00:00,446019.36,
M7:h,2026-02-15 01:00:00,446063.641,
M7:h,2026-02-15 02:00:00,446109.393,
M7:h,2026-02-15 03:00:00,446155.955,
M7:h,2026-02-15 04:00:00,446202.579,
M7:h,2026-02-15 05:00:00,446250.308,
M7:h,2026-02-15 06:00:00,446303.694,
M7:h,2026-02-15 07:00:00,446360.672,
M7:h,2026-02-15 08:00:00,446414.862,
M7:h,2026-02-15 09:00:00,446470.928,
M7:h,2026-02-15 10:00:00,446528.601,
M7:h,2026-02-15 11:00:00,446586.083,
M7:h,2026-02-15 12:00:00,446638.764,
M7:h,2026-02-15 13:00:00,446692.82,
M7:h,2026-02-15 14:00:00,446740.579,
M7:h,2026-02-15 15:00:00,446790.016,
M7:h,2026-02-15 16:00:00,446835.304,
M7:h,2026-02-15 17:00:00,446882.691,
M7:h,2026-02-15 18:00:00,446932.528,
M7:h,2026-02-15 19:00:00,446980.19,
M7:h,2026-02-15 20:00:00,447022.816,
M7:h,2026-02-15 21:00:00,447072.525,
M7:h,2026-02-15 22:00:00,447119.538,
M7:h,2026-02-15 23:00:00,447166.819,
M7:h,2026-02-16 00:00:00,447245.186,
M7:h,2026-02-16 01:00:00,447320.333,
M7:h,2026-02-16 02:00:00,447397.911,
M7:h,2026-02-16 03:00:00,447481.022,
M7:h,2026-02-16 04:00:00,447557.038,
M7:h,2026-02-16 05:00:00,447656.846,
M7:h,2026-02-16 06:00:00,447759.509,
M7:h,2026-02-16 07:00:00,447870.903,
M7:h,2026-02-16 08:00:00,447992.136,
M7:h,2026-02-16 09:00:00,448103.179,
M7:h,2026-02-16 10:00:00,448217.73,
M7:h,2026-02-16 11:00:00,448328.232,
M7:h,2026-02-16 12:00:00,448447.253,
M7:h,2026-02-16 13:00:00,448555.915,
M7:h,2026-02-16 14:00:00,448656.652,
M7:h,2026-02-16 15:00:00,448743.857,
M7:h,2026-02-16 16:00:00,448824.961,
M7:h,2026-02-16 17:00:00,448898.49,
M7:h,2026-02-16 18:00:00,448973.756,
M7:h,2026-02-16 19:00:00,449052.415,
M7:h,2026-02-16 20:00:00,449130.535,
M7:h,2026-02-16 21:00:00,449209.012,
M7:h,2026-02-16 22:00:00,449281.495,
M7:h,2026-02-16 23:00:00,449357.838,
M7:h,2026-02-17 00:00:00,449428.529,
M7:h,2026-02-17 01:00:00,449504.818,
M7:h,2026-02-17 02:00:00,449579.76,
M7:h,2026-02-17 03:00:00,449654.735,
M7:h,2026-02-17 04:00:00,449730.143,
M7:h,2026-02-17 05:00:00,449821.902,
M7:h,2026-02-17 06:00:00,449925.444,
M7:h,2026-02-17 07:00:00,450033.416,
M7:h,2026-02-17 08:00:00,450143.439,
M7:h,2026-02-17 09:00:00,450261.946,
M7:h,2026-02-17 10:00:00,450381.89,
M7:h,2026-02-17 11:00:00,450502.568,
M7:h,2026-02-17 12:00:00,450616.338,
M7:h,2026-02-17 13:00:00,450722.835,
M7:h,2026-02-17 14:00:00,450822.787,
M7:h,2026-02-17 15:00:00,450915.538,
M7:h,2026-02-17 16:00:00,450984.857,
M7:h,2026-02-17 17:00:00,451063.061,
M7:h,2026-02-17 18:00:00,451139.925,
M7:h,2026-02-17 19:00:00,451218.11,
M7:h,2026-02-17 20:00:00,451293.709,
M7:h,2026-02-17 21:00:00,451373.781,
M7:h,2026-02-17 22:00:00,451449.284,
M7:h,2026-02-17 23:00:00,451521.508,
M7:h,2026-02-18 00:00:00,451602.934,
M7:h,2026-02-18 01:00:00,451679.141,
M7:h,2026-02-18 02:00:00,451760.049,
M7:h,2026-02-18 03:00:00,451834.501,
M7:h,2026-02-18 04:00:00,451913.325,
M7:h,2026-02-18 05:00:00,452000.11,
M7:h,2026-02-18 06:00:00,452106.76,
M7:h,2026-02-18 07:00:00,452220.369,
M7:h,2026-02-18 08:00:00,452335.736,
M7:h,2026-02-18 09:00:00,452461.995,
M7:h,2026-02-18 10:00:00,452572.371,
M7:h,2026-02-18 11:00:00,452691.116,
M7:h,2026-02-18 12:00:00,452810.518,
M7:h,2026-02-18 13:00:00,452910.153,
M7:h,2026-02-18 14:00:00,453015.588,
M7:h,2026-02-18 15:00:00,453104.898,
M7:h,2026-02-18 16:00:00,453180.526,
M7:h,2026-02-18 17:00:00,453256.869,
M7:h,2026-02-18 18:00:00,453339.115,
M7:h,2026-02-18 19:00:00,453419.363,
M7:h,2026-02-18 20:00:00,453493.373,
M7:h,2026-02-18 21:00:00,453571.897,
M7:h,2026-02-18 22:00:00,453642.962,
M7:h,2026-02-18 23:00:00,453718.507,
M7:h,2026-02-19 00:00:00,453789.552,
M7:h,2026-02-19 01:00:00,453866.522,
M7:h,2026-02-19 02:00:00,453945.217,
M7:h,2026-02-19 03:00:00,454021.913,
M7:h,2026-02-19 04:00:00,454100.27,
M7:h,2026-02-19 05:00:00,454182.72,
M7:h,2026-02-19 06:00:00,454276.022,
M7:h,2026-02-19 07:00:00,454380.454,
M7:h,2026-02-19 08:00:00,454496.577,
M7:h,2026-02-19 09:00:00,454609.896,
M7:h,2026-02-19 10:00:00,454721.104,
M7:h,2026-02-19 11:00:00,454829.389,
M7:h,2026-02-19 12:00:00,454936.63,
M7:h,2026-02-19 13:00:00,455055.983,
M7:h,2026-02-19 14:00:00,455154.469,
M7:h,2026-02-19 15:00:00,455245.263,
M7:h,2026-02-19 16:00:00,455325.338,
M7:h,2026-02-19 17:00:00,455403.82,
M7:h,2026-02-19 18:00:00,455477.952,
M7:h,2026-02-19 19:00:00,455556.884,
M7:h,2026-02-19 20:00:00,455634.094,
M7:h,2026-02-19 21:00:00,455702.789,
M7:h,2026-02-19 22:00:00,455775.066,
M7:h,2026-02-19 23:00:00,455851.395,
M7:h,2026-02-20 00:00:00,455925.997,
M7:h,2026-02-20 01:00:00,456005.079,
M7:h,2026-02-20 02:00:00,456080.13,
M7:h,2026-02-20 03:00:00,456161.736,
M7:h,2026-02-20 04:00:00,456234.059,
M7:h,2026-02-20 05:00:00,456317.838,
M7:h,2026-02-20 06:00:00,456414.057,
M7:h,2026-02-20 07:00:00,456527.526,
M7:h,2026-02-20 08:00:00,456649.823,
M7:h,2026-02-20 09:00:00,456772.158,
M7:h,2026-02-20 10:00:00,456884.149,
M7:h,2026-02-20 11:00:00,456995.296,
M7:h,2026-02-20 12:00:00,457106.954,
M7:h,2026-02-20 13:00:00,457207.082,
M7:h,2026-02-20 14:00:00,457299.951,
M7:h,2026-02-20 15:00:00,457386.577,
M7:h,2026-02-20 16:00:00,457462.439,
M7:h,2026-02-20 17:00:00,457539.43,
M7:h,2026-02-20 18:00:00,457617.806,
M7:h,2026-02-20 19:00:00,457693.373,
M7:h,2026-02-20 20:00:00,457773.737,
M7:h,2026-02-20 21:00:00,457852.24,
M7:h,2026-02-20 22:00:00,457933.516,
M7:h,2026-02-20 23:00:00,458009.744,
M7:h,2026-02-21 00:00:00,458056.415,
M7:h,2026-02-21 01:00:00,458099.092,
M7:h,2026-02-21 02:00:00,458139.792,
M7:h,2026-02-21 03:00:00,458185.197,
M7:h,2026-02-21 04:00:00,458230.812,
M7:h,2026-02-21 05:00:00,458278.279,
M7:h,2026-02-21 06:00:00,458324.506,
M7:h,2026-02-21 07:00:00,458371.142,
M7:h,2026-02-21 08:00:00,458423.439,
M7:h,2026-02-21 09:00:00,458479.18,
M7:h,2026-02-21 10:00:00,458535.227,
M7:h,2026-02-21 11:00:00,458591.858,
M7:h,2026-02-21 12:00:00,458641.59,
M7:h,2026-02-21 13:00:00,458690.713,
M7:h,2026-02-21 14:00:00,458738.897,
M7:h,2026-02-21 15:00:00,458784.825,
M7:h,2026-02-21 16:00:00,458830.868,
M7:h,2026-02-21 17:00:00,458876.007,
M7:h,2026-02-21 18:00:00,458920.637,
M7:h,2026-02-21 19:00:00,458964.916,
M7:h,2026-02-21 20:00:00,459011.455,
M7:h,2026-02-21 21:00:00,459056.557,
M7:h,2026-02-21 22:00:00,459101.161,
M7:h,2026-02-21 23:00:00,459144.195,
M7:h,2026-02-22 00:00:00,459191.491,
M7:h,2026-02-22 01:00:00,459237.428,
M7:h,2026-02-22 02:00:00,459282.343,
M7:h,2026-02-22 03:00:00,459325.536,
M7:h,2026-02-22 04:00:00,459368.539,
M7:h,2026-02-22 05:00:00,459412.356,
M7:h,2026-02-22 06:00:00,459458.494,
M7:h,2026-02-22 07:00:00,459505.87,
M7:h,2026-02-22 08:00:00,459555.268,
M7:h,2026-02-22 09:00:00,459603.981,
M7:h,2026-02-22 10:00:00,459663.51,
M7:h,2026-02-22 11:00:00,459720.187,
M7:h,2026-02-22 12:00:00,459771.339,
M7:h,2026-02-22 13:00:00,459823.009,
M7:h,2026-02-22 14:00:00,459874.796,
M7:h,2026-02-22 15:00:00,459920.313,
M7:h,2026-02-22 16:00:00,459966.522,
M7:h,2026-02-22 17:00:00,460013.081,
M7:h,2026-02-22 18:00:00,460059.512,
M7:h,2026-02-22 19:00:00,460103.073,
M7:h,2026-02-22 20:00:00,460148.145,
M7:h,2026-02-22 21:00:00,460192.322,
M7:h,2026-02-22 22:00:00,460234.215,
M7:h,2026-02-22 23:00:00,460276.64,
M7:h,2026-02-23 00:00:00,460358.303,
M7:h,2026-02-23 01:00:00,460433.285,
M7:h,2026-02-23 02:00:00,460509.876,
M7:h,2026-02-23 03:00:00,460578.408,
M7:h,2026-02-23 04:00:00,460651.697,
M7:h,2026-02-23 05:00:00,460740.785,
M7:h,2026-02-23 06:00:00,460841.606,
M7:h,2026-02-23 07:00:00,460949.295,
M7:h,2026-02-23 08:00:00,461059.391,
M7:h,2026-02-23 09:00:00,461175.518,
M7:h,2026-02-23 10:00:00,461295.536,
M7:h,2026-02-23 11:00:00,461416.236,
M7:h,2026-02-23 12:00:00,461517.483,
M7:h,2026-02-23 13:00:00,461616.145,
M7:h,2026-02-23 14:00:00,461713.066,
M7:h,2026-02-23 15:00:00,461803.773,
M7:h,2026-02-23 16:00:00,461879.046,
M7:h,2026-02-23 17:00:00,461949.894,
M7:h,2026-02-23 18:00:00,462019.463,
M7:h,2026-02-23 19:00:00,462089.369,
M7:h,2026-02-23 20:00:00,462160.382,
M7:h,2026-02-23 21:00:00,462226.156,
M7:h,2026-02-23 22:00:00,462299.512,
M7:h,2026-02-23 23:00:00,462370.591,
M7:h,2026-02-24 00:00:00,462436.622,
M7:h,2026-02-24 01:00:00,462516.301,
M7:h,2026-02-24 02:00:00,462588.203,
M7:h,2026-02-24 03:00:00,462665.455,
M7:h,2026-02-24 04:00:00,462736.87,
M7:h,2026-02-24 05:00:00,462820.454,
M7:h,2026-02-24 06:00:00,462914.267,
M7:h,2026-02-24 07:00:00,463021.964,
M7:h,2026-02-24 08:00:00,463127.967,
M7:h,2026-02-24 09:00:00,463234.831,
M7:h,2026-02-24 10:00:00,463358.365,
M7:h,2026-02-24 11:00:00,463464.158,
M7:h,2026-02-24 12:00:00,463574.167,
M7:h,2026-02-24 13:00:00,463678.213,
M7:h,2026-02-24 14:00:00,463768.796,
M7:h,2026-02-24 15:00:00,463848.339,
M7:h,2026-02-24 16:00:00,463918.699,
M7:h,2026-02-24 17:00:00,463990.204,
M7:h,2026-02-24 18:00:00,464064.091,
M7:h,2026-02-24 19:00:00,464133.621,
M7:h,2026-02-24 20:00:00,464210.303,
M7:h,2026-02-24 21:00:00,464281.209,
M7:h,2026-02-24 22:00:00,464361.111,
M7:h,2026-02-24 23:00:00,464432.797,
M7:h,2026-02-25 00:00:00,464507.802,
M7:h,2026-02-25 01:00:00,464578.518,
M7:h,2026-02-25 02:00:00,464654.114,
M7:h,2026-02-25 03:00:00,464727.789,
M7:h,2026-02-25 04:00:00,464797.707,
M7:h,2026-02-25 05:00:00,464880.235,
M7:h,2026-02-25 06:00:00,464972.736,
M7:h,2026-02-25 07:00:00,465068.915,
M7:h,2026-02-25 08:00:00,465186.458,
M7:h,2026-02-25 09:00:00,465300.509,
M7:h,2026-02-25 10:00:00,465409.868,
M7:h,2026-02-25 11:00:00,465521.301,
M7:h,2026-02-25 12:00:00,465631.571,
M7:h,2026-02-25 13:00:00,465736.936,
M7:h,2026-02-25 14:00:00,465841.546,
M7:h,2026-02-25 15:00:00,465923.429,
M7:h,2026-02-25 16:00:00,466001.173,
M7:h,2026-02-25 17:00:00,466068.527,
M7:h,2026-02-25 18:00:00,466134.121,
M7:h,2026-02-25 19:00:00,466210.314,
M7:h,2026-02-25 20:00:00,466287.974,
M7:h,2026-02-25 21:00:00,466362.298,
M7:h,2026-02-25 22:00:00,466435.897,
M7:h,2026-02-25 23:00:00,466503.236,
M7:h,2026-02-26 00:00:00,466573.176,
M7:h,2026-02-26 01:00:00,466646.984,
M7:h,2026-02-26 02:00:00,466724.345,
M7:h,2026-02-26 03:00:00,466795.857,
M7:h,2026-02-26 04:00:00,466872.781,
M7:h,2026-02-26 05:00:00,466950.759,
M7:h,2026-02-26 06:00:00,467045.912,
M7:h,2026-02-26 07:00:00,467155.683,
M7:h,2026-02-26 08:00:00,467265.671,
M7:h,2026-02-26 09:00:00,467379.188,
M7:h,2026-02-26 10:00:00,467501.601,
M7:h,2026-02-26 11:00:00,467615.763,
M7:h,2026-02-26 12:00:00,467721.875,
M7:h,2026-02-26 13:00:00,467830.053,
M7:h,2026-02-26 14:00:00,467925.991,
M7:h,2026-02-26 15:00:00,468013.68,
M7:h,2026-02-26 16:00:00,468086.92,
M7:h,2026-02-26 17:00:00,468158.307,
M7:h,2026-02-26 18:00:00,468229.534,
M7:h,2026-02-26 19:00:00,468301.156,
M7:h,2026-02-26 20:00:00,468375.058,
M7:h,2026-02-26 21:00:00,468449.596,
M7:h,2026-02-26 22:00:00,468524.909,
M7:h,2026-02-26 23:00:00,468598.629,
M7:h,2026-02-27 00:00:00,468671.536,
M7:h,2026-02-27 01:00:00,468749.383,
M7:h,2026-02-27 02:00:00,468822.006,
M7:h,2026-02-27 03:00:00,468887.565,
M7:h,2026-02-27 04:00:00,468958.391,
M7:h,2026-02-27 05:00:00,469044.054,
M7:h,2026-02-27 06:00:00,469137.037,
M7:h,2026-02-27 07:00:00,469231.441,
M7:h,2026-02-27 08:00:00,469348.672,
M7:h,2026-02-27 09:00:00,469466.215,
M7:h,2026-02-27 10:00:00,469591.476,
M7:h,2026-02-27 11:00:00,469698.866,
M7:h,2026-02-27 12:00:00,469811.075,
M7:h,2026-02-27 13:00:00,469913.501,
M7:h,2026-02-27 14:00:00,470005.889,
M7:h,2026-02-27 15:00:00,470094.159,
M7:h,2026-02-27 16:00:00,470166.948,
M7:h,2026-02-27 17:00:00,470240.31,
M7:h,2026-02-27 18:00:00,470317.084,
M7:h,2026-02-27 19:00:00,470394.592,
M7:h,2026-02-27 20:00:00,470464.209,
M7:h,2026-02-27 21:00:00,470536.659,
M7:h,2026-02-27 22:00:00,470613.105,
M7:h,2026-02-27 23:00:00,470692.161,
M7:h,2026-02-28 00:00:00,470737.125,
M7:h,2026-02-28 01:00:00,470783.135,
M7:h,2026-02-28 02:00:00,470831.931,
M7:h,2026-02-28 03:00:00,470879.801,
M7:h,2026-02-28 04:00:00,470926.256,
M7:h,2026-02-28 05:00:00,470974.321,
M7:h,2026-02-28 06:00:00,471022.413,
M7:h,2026-02-28 07:00:00,471076.337,
M7:h,2026-02-28 08:00:00,471130.943,
M7:h,2026-02-28 09:00:00,471183.773,
M7:h,2026-02-28 10:00:00,471236.477,
M7:h,2026-02-28 11:00:00,471292.213,
M7:h,2026-02-28 12:00:00,471341.587,
M7:h,2026-02-28 13:00:00,471389.81,
M7:h,2026-02-28 14:00:00,471439.17,
M7:h,2026-02-28 15:00:00,471488.335,
M7:h,2026-02-28 16:00:00,471537.02,
M7:h,2026-02-28 17:00:00,471579.46,
M7:h,2026-02-28 18:00:00,471622.376,
M7:h,2026-02-28 19:00:00,471665.851,
M7:h,2026-02-28 20:00:00,471707.363,
M7:h,2026-02-28 21:00:00,471750.775,
M7:h,2026-02-28 22:00:00,471793.238,
M7:h,2026-02-28 23:00:00,471836.656,
M8:h,2026-01-01 00:00:00,67302.318,
M8:h,2026-01-01 01:00:00,67334.15,
M8:h,2026-01-01 02:00:00,67370.116,
M8:h,2026-01-01 03:00:00,67406.851,
M8:h,2026-01-01 04:00:00,67447.735,
M8:h,2026-01-01 05:00:00,67482.482,
M8:h,2026-01-01 06:00:00,67520.964,
M8:h,2026-01-01 07:00:00,67560.608,
M8:h,2026-01-01 08:00:00,67604.463,
M8:h,2026-01-01 09:00:00,67645.875,
M8:h,2026-01-01 10:00:00,67685.027,
M8:h,2026-01-01 11:00:00,67725.062,
M8:h,2026-01-01 12:00:00,67763.824,
M8:h,2026-01-01 13:00:00,67805.799,
M8:h,2026-01-01 14:00:00,67845.476,
M8:h,2026-01-01 15:00:00,67887.325,
M8:h,2026-01-01 16:00:00,67921.525,
M8:h,2026-01-01 17:00:00,67955.323,
M8:h,2026-01-01 18:00:00,67987.467,
M8:h,2026-01-01 19:00:00,68022.252,
M8:h,2026-01-01 20:00:00,68055.608,
M8:h,2026-01-01 21:00:00,68089.284,
M8:h,2026-01-01 22:00:00,68124.416,
M8:h,2026-01-01 23:00:00,68158.377,
M8:h,2026-01-02 00:00:00,68192.121,
M8:h,2026-01-02 01:00:00,68228.467,
M8:h,2026-01-02 02:00:00,68264.038,
M8:h,2026-01-02 03:00:00,68299.306,
M8:h,2026-01-02 04:00:00,68337.019,
M8:h,2026-01-02 05:00:00,68376.73,
M8:h,2026-01-02 06:00:00,68416.61,
M8:h,2026-01-02 07:00:00,68453.323,
M8:h,2026-01-02 08:00:00,68494.744,
M8:h,2026-01-02 09:00:00,68535.495,
M8:h,2026-01-02 10:00:00,68583.927,
M8:h,2026-01-02 11:00:00,68625.907,
M8:h,2026-01-02 12:00:00,68670.708,
M8:h,2026-01-02 13:00:00,68708.231,
M8:h,2026-01-02 14:00:00,68740.65,
M8:h,2026-01-02 15:00:00,68783.075,
M8:h,2026-01-02 16:00:00,68816.758,
M8:h,2026-01-02 17:00:00,68854.135,
M8:h,2026-01-02 18:00:00,68886.683,
M8:h,2026-01-02 19:00:00,68917.9,
M8:h,2026-01-02 20:00:00,68957.986,
M8:h,2026-01-02 21:00:00,68998.144,
M8:h,2026-01-02 22:00:00,69035.677,
M8:h,2026-01-02 23:00:00,69065.877,
M8:h,2026-01-03 00:00:00,69099.395,
M8:h,2026-01-03 01:00:00,69132.056,
M8:h,2026-01-03 02:00:00,69165.355,
M8:h,2026-01-03 03:00:00,69199.629,
M8:h,2026-01-03 04:00:00,69228.202,
M8:h,2026-01-03 05:00:00,69256.564,
M8:h,2026-01-03 06:00:00,69283.811,
M8:h,2026-01-03 07:00:00,69312.176,
M8:h,2026-01-03 08:00:00,69342.992,
M8:h,2026-01-03 09:00:00,69370.614,
M8:h,2026-01-03 10:00:00,69404.53,
M8:h,2026-01-03 11:00:00,69435.901,
M8:h,2026-01-03 12:00:00,69465.729,
M8:h,2026-01-03 13:00:00,69494.535,
M8:h,2026-01-03 14:00:00,69523.583,
M8:h,2026-01-03 15:00:00,69551.692,
M8:h,2026-01-03 16:00:00,69579.203,
M8:h,2026-01-03 17:00:00,69605.621,
M8:h,2026-01-03 18:00:00,69635.269,
M8:h,2026-01-03 19:00:00,69667.091,
M8:h,2026-01-03 20:00:00,69697.028,
M8:h,2026-01-03 21:00:00,69729.168,
M8:h,2026-01-03 22:00:00,69759.017,
M8:h,2026-01-03 23:00:00,69788.267,
M8:h,2026-01-04 00:00:00,69817.508,
M8:h,2026-01-04 01:00:00,69850.754,
M8:h,2026-01-04 02:00:00,69879.466,
M8:h,2026-01-04 03:00:00,69909.469,
M8:h,2026-01-04 04:00:00,69937.475,
M8:h,2026-01-04 05:00:00,69967.815,
M8:h,2026-01-04 06:00:00,69998.279,
M8:h,2026-01-04 07:00:00,70024.136,
M8:h,2026-01-04 08:00:00,70057.127,
M8:h,2026-01-04 09:00:00,70085.081,
M8:h,2026-01-04 10:00:00,70118.393,
M8:h,2026-01-04 11:00:00,70148.117,
M8:h,2026-01-04 12:00:00,70182.915,
M8:h,2026-01-04 13:00:00,70212.709,
M8:h,2026-01-04 14:00:00,70242.176,
M8:h,2026-01-04 15:00:00,70272.333,
M8:h,2026-01-04 16:00:00,70302.155,
M8:h,2026-01-04 17:00:00,70334.57,
M8:h,2026-01-04 18:00:00,70362.597,
M8:h,2026-01-04 19:00:00,70391.428,
M8:h,2026-01-04 20:00:00,70423.802,
M8:h,2026-01-04 21:00:00,70452.01,
M8:h,2026-01-04 22:00:00,70485.317,
M8:h,2026-01-04 23:00:00,70512.946,
M8:h,2026-01-05 00:00:00,70551.969,
M8:h,2026-01-05 01:00:00,70590.284,
M8:h,2026-01-05 02:00:00,70624.95,
M8:h,2026-01-05 03:00:00,70660.116,
M8:h,2026-01-05 04:00:00,70694.637,
M8:h,2026-01-05 05:00:00,70730.267,
M8:h,2026-01-05 06:00:00,70766.815,
M8:h,2026-01-05 07:00:00,70805.571,
M8:h,2026-01-05 08:00:00,70850.299,
M8:h,2026-01-05 09:00:00,70889.84,
M8:h,2026-01-05 10:00:00,70928.006,
M8:h,2026-01-05 11:00:00,70969.058,
M8:h,2026-01-05 12:00:00,70999.722,
M8:h,2026-01-05 13:00:00,71046.911,
M8:h,2026-01-05 14:00:00,71093.188,
M8:h,2026-01-05 15:00:00,71128.827,
M8:h,2026-01-05 16:00:00,71168.23,
M8:h,2026-01-05 17:00:00,71206.983,
M8:h,2026-01-05 18:00:00,71244.743,
M8:h,2026-01-05 19:00:00,71278.499,
M8:h,2026-01-05 20:00:00,71317.7,
M8:h,2026-01-05 21:00:00,71349.269,
